,date,text,followers,polarity,sentiment_confidence,clusters,difference
1431,2018-02-25 03:24:00,b'RT @swplains: Stay in the know &amp; sign up to receive Southwest Plains monthly PD newsletter. https://t.co/seVZva6pvQ https://t.co/rqNVi2ZxWS',554,0.0,0.0,4,0.0
1432,2018-02-25 03:23:59,"b""RT @MomsDemand: NRATV promotes dangerous conspiracy theories, racially charged rhetoric, and violent demonization of the NRA's political op\xe2\x80\xa6""",394,-0.4666666666666666,0.6666666666666666,3,-0.0014009371390012603
1433,2018-02-25 03:23:58,b'RT @JoeNBC: Lawyers from @Apple @amazon @Google and @RokuPlayer should watch these disturbing videos and remove this channel. They incite v\xe2\x80\xa6',103,-0.5,0.8,3,-0.0004708733603532155
1434,2018-02-25 03:23:58,"b'RT @OppaliciousShop: 4th Batch of Pre-Order\xe2\x9d\x97\xef\xb8\x8f\nKpop Albums, DVDs, Photobooks and Lightsticks\nDeadline of Orders/Payments: January 30 (Tuesda\xe2\x80\xa6'",133,0.0,0.0,4,0.0
1435,2018-02-25 03:23:57,"b'RT @SLNXofficial: SELENIUMX AIRDROP.\nPlease Support us.\nFollow, Retweet &amp; TAG 5 people\nSeleniumx Project.\n20,000,000 Supply\nToken name: SLN\xe2\x80\xa6'",137,0.0,0.0,4,0.0
1436,2018-02-25 03:23:57,b'My Secret Admirer on Twitter is: @anajuliandrades\n\nFind yours at https://t.co/ir7PTxMzA7\n\n. https://t.co/GY7HgtT1LX',282,-0.4,0.7,3,-0.000902431080909949
1437,2018-02-25 03:23:57,b'G+: WH official: Pe\xc3\xb1a Nieto calls off visit to White House after confrontational call with Trump - CNNPolitics https://t.co/eA55O95raf',381898,0.0,0.0,2,0.0
1438,2018-02-25 03:23:56,"b""RT @MrJeonCena: You know Google's never wrong\n\n#iHeartAwards #BestFanArmy #BTSARMY https://t.co/AfwgimLfrf""",527,0.0,0.0,4,0.0
1439,2018-02-25 03:23:56,b'Win A #OnePlus5T With #Android Headlines https://t.co/6oY6H4yD10 @androidheadline #Google #OnePlus https://t.co/eih57JuSmC',309,0.8,0.4,0,0.0011300960648477176
1440,2018-02-25 03:23:56,"b""RT @MomsDemand: NRATV promotes dangerous conspiracy theories, racially charged rhetoric, and violent demonization of the NRA's political op\xe2\x80\xa6""",39,-0.4666666666666666,0.6666666666666666,3,-0.00013867144269301814
1441,2018-02-25 03:23:55,b'for your souls fix on mobile\nplay Tappy Souls now\n\nhttps://t.co/Z4pFgUc47c\n\n#Androidgames #indiegames #UnityGameBlast #gamedev',423,0.0,0.0,4,0.0
1442,2018-02-25 03:23:55,"b""RT @Cam_Wheatley: Sick of reading news about plain old 'coal'? I made a chrome browser plugin that changes it to 'toxic death rock' when br\xe2\x80\xa6""",17228,-0.2761904761904762,0.4714285714285714,1,-0.025636950608685337
1443,2018-02-25 03:23:54,b'RT @OppaliciousShop: 4th Batch of Pre-Order: Lightsticks\xe2\x9d\x97\xef\xb8\x8f\nDeadline of Orders/Payments: January 30 (Tuesday)\nETA:2nd Week of March\nOrder Fo\xe2\x80\xa6',133,0.0,0.0,4,0.0
1444,2018-02-25 03:23:53,"b'New AllStorj Beta update today. Enables Offline viewing of files, and preview thumbnails for all images.\xe2\x80\xa6 https://t.co/oMoZdqnPJQ'",118,0.13636363636363635,0.4545454545454545,1,8.359201715329289e-05
1445,2018-02-25 03:23:52,"b'RT @JDRichards0322: NEW Release: ""SEAWALL BOULEVARD"" 12 Originals with band. Release Date 02/25/2018 Spotify, iTunes, Apple Music, Google P\xe2\x80\xa6'",22224,0.13636363636363635,0.4545454545454545,1,0.015743635501820178
1446,2018-02-25 03:23:52,b'RT @billyeichner: Hey @fedex @amazon @google - WHICH SIDE ARE YOU ON??? #BoycottNRA https://t.co/xPSO1UGKIs',559,0.0,0.0,4,0.0
1447,2018-02-25 03:23:52,b'RT @OppaliciousShop: 4th Batch of Pre-Order: BTS x Puma Courtstar Shoes\nPrice: 4800 pesos\nDeadline of Orders/Payments: January 30 (Tuesday)\xe2\x80\xa6',133,0.0,0.0,4,0.0
1448,2018-02-25 03:23:52,"b'@thesomervilles @AtheistRepublic It is not just Daily Mail but Huffington Post, CNN, Psychology Today, The Independ\xe2\x80\xa6 https://t.co/3vCSc2Icp4'",154,0.0,0.0,4,0.0
1449,2018-02-25 03:23:51,"b'RT @shannonrwatts: This @NRA spokesman, @NRATV host and conspiracy theorist is accusing the Parkland survivors of being a hoax. This is DIS\xe2\x80\xa6'",981,0.0,0.0,4,0.0
1450,2018-02-25 03:23:51,b'Doodle Snow Games Finale! \xe2\x9d\x84\xef\xb8\x8f #GoogleDoodle\nhttps://t.co/149usRYnHR',10,0.0,0.0,4,0.0
1451,2018-02-25 03:23:51,"b'RT @shannonrwatts: This @NRA spokesman, @NRATV host and conspiracy theorist is accusing the Parkland survivors of being a hoax. This is DIS\xe2\x80\xa6'",188,0.0,0.0,4,0.0
1452,2018-02-25 03:23:50,"b'RT @m2saeng: [RT] \xe2\x9c\xa9 Geguri Message Book Project \xe2\x9c\xa9\nMessages, fan art, and photos are all welcome! Submit words to https://t.co/CclmFx0YLc an\xe2\x80\xa6'",338,0.125,0.95,1,0.00045873008498002884
1453,2018-02-25 03:23:49,b'@JULiETNOCAPULET thank you for never using google and bringing us this kind of content',54,0.6,0.9,0,0.0003332686210655282
1454,2018-02-25 03:23:48,b'NBC5 Forecast: Strong to severe storms possible - https://t.co/xYPSIzA1kt via https://t.co/PC62PIt9qm',4118,0.21666666666666665,0.8666666666666667,0,0.008837663110866707
1455,2018-02-25 03:23:48,"b""@pursuexcitement Yep! Google's my #1 source of traffic, and I specialize in SEO-friendly blog posts for clients. :)""",2775,0.5,1.0,0,0.015857689016749672
1456,2018-02-25 03:23:48,"b'RT @GOT7_INA: [IIU GO] #GOT7 Mini Album Eyes On You\n(Sealed/Unsealed)\nDP: 180,000\n\xf0\x9f\x93\x85Batch 1 close 26 Feb 2018, 10:00 WIB\nOrder: https://t.co\xe2\x80\xa6'",65976,-0.75,1.0,3,-0.5655280489562575
1457,2018-02-25 03:23:48,"b'""The Google Ranking Factor You Can Influence in an Afternoon [Case Study]""  https://t.co/Qd5trRIt8Z #seo #feedly'",35,0.0,0.0,4,0.0
1458,2018-02-25 03:23:48,b'RT @yuni_ut: Ryuseitai song lyric translation:\n- Unlimited \xe2\x98\x86 Power!!!!!\n- ALWAYS HERO!\n- Marine Blue Rendezvous\n- IRON HEART TIGER!\n- Dayli\xe2\x80\xa6',184,0.125,0.375,1,9.85748236176331e-05
1459,2018-02-25 03:23:48,"b""RT @CNBC: Soros compares Facebook and Google to casinos, accuses them of 'deliberately engineering addiction' https://t.co/Zxj7cm9iPO""",636,0.0,0.0,4,0.0
1460,2018-02-25 03:23:47,"b'RT @StreamNetworksc: Airdrop Round 2 is live now, Share and join to receive up to 4000 STRN, only the first 12,000 member : https://t.co/n4\xe2\x80\xa6'",334,0.046590909090909086,0.5583333333333333,1,9.929974035960817e-05
1461,2018-02-25 03:23:47,b'RT @OppaliciousShop: 4th Batch of Pre-Order: Nature Republic x EXO\nPrice: 1950 pesos each set\nDeadline of Orders/Payments: January 30 (Tues\xe2\x80\xa6',133,0.0,0.0,4,0.0
1462,2018-02-25 03:23:47,b'RT @aabradier: The most travel related searched question about Kenya on google  \xe2\x80\x9cwhat to do in Kenya\xe2\x80\x9d #StrengtheningTourismKe #TransformTou\xe2\x80\xa6',854,0.25,0.45,1,0.0010980378178625046
1463,2018-02-25 03:23:46,b'@eugenegu @Google Agree @Google \xe2\x80\x94 lose the NRA partnerships #BoycottNRAgoogle',428,0.0,0.0,4,0.0
1464,2018-02-25 03:23:46,b'RT @gawdcompIexx: It\xe2\x80\x99s most definitely a Russian Bot who searches \xe2\x80\x9cblack woman\xe2\x80\x9d on google and used the first pic they saw . Thinking they\xe2\x80\x99r\xe2\x80\xa6',145,0.25,0.2777777777777777,1,0.00011508332870013521
1465,2018-02-25 03:23:45,b'RT @GOT7_INA: [ANNOUNCEMENT] \nThe deadline for #GOT7 Comeback Digital Fundraising is extended to 3rd of March! \n\n\xf0\x9f\x92\x9aDonate: \nhttps://t.co/Srf\xe2\x80\xa6',65976,-0.25,0.3333333333333333,1,-0.06283644988402862
1466,2018-02-25 03:23:45,"b""RT @KanchanGupta: Heard of the Bengal famine? Clearly you haven't. So church your feelings and chill.\n(PS: Just in case you don't get it, G\xe2\x80\xa6""",182,0.10000000000000002,0.3833333333333333,1,7.973607954848546e-05
1467,2018-02-25 03:23:45,b'@AKAstraus21 @UFCONFOX If you google \xe2\x80\x9cufc fighter appeals loss\xe2\x80\x9d there\xe2\x80\x99s multiple examples. Just read the appeal rule.',45,0.0,0.0,4,0.0
1468,2018-02-25 03:23:44,b'RT @ProudResister: 20 brands have dumped the @NRA: \n\n@MetLife\n@symantec\n@LifeLock\n@BestWestern\n@Wyndham\n@Alamo\n@NationalPro\n@Enterprise\n@FN\xe2\x80\xa6',316,0.0,0.0,4,0.0
1469,2018-02-25 03:23:44,b'RT @DailyCaller: Conservative Nonprofit PragerU Is Suing Google For Alleged Discrimination https://t.co/wl4lG6VXSG https://t.co/ujzYd9Theg',80,-0.1,0.1,4,-9.143172045693507e-06
1470,2018-02-25 03:23:44,"b'RT @shannonrwatts: This @NRA spokesman, @NRATV host and conspiracy theorist is accusing the Parkland survivors of being a hoax. This is DIS\xe2\x80\xa6'",102,0.0,0.0,4,0.0
1471,2018-02-25 03:23:43,"b'RT @KevinMKruse: You should Google ""internment"" sometime. https://t.co/vghvZwqoBI'",220,0.0,0.0,4,0.0
1472,2018-02-25 03:23:43,"b'They used it, but only a tiny bit, which I guess makes that okay\xe2\x80\xa6\n#weaselsandliars \n\nSchiff\xe2\x80\x99s Memo Also States FBI,\xe2\x80\xa6 https://t.co/NDngAZ8UCz'",2620,0.0,0.75,1,0.0
1473,2018-02-25 03:23:43,"b'RT @shannonrwatts: This @NRA spokesman, @NRATV host and conspiracy theorist is accusing the Parkland survivors of being a hoax. This is DIS\xe2\x80\xa6'",3664,0.0,0.0,4,0.0
1474,2018-02-25 03:23:43,"b'RT @StreamNetworksc: Airdrop Round 2 is live now, Share and join to receive up to 4000 STRN, only the first 12,000 member : https://t.co/n4\xe2\x80\xa6'",1073,0.046590909090909086,0.5583333333333333,1,0.00031900784852053764
1475,2018-02-25 03:23:42,b'@cryptoniac90 answer is here bro : https://t.co/thWnhcylOD',988,0.0,0.0,4,0.0
1476,2018-02-25 03:23:41,b'5 Takeaways From the Release of the Democratic Memo. https://t.co/iaWnVncVjm',43584,0.0,0.0,4,0.0
1477,2018-02-25 03:23:41,"b'RT @freezingtime: / dream of freezing\n\nxiumin, baekhyun exhibition \n2018.04.14 - 04.15\n\nhttps://t.co/qtbBjyftbW\n#iHeartAwards #BestFanArmy\xe2\x80\xa6'",54,-0.25,1.0,3,-0.0001542910282710779
1478,2018-02-25 03:23:40,"b'Possible Tornado Strikes Adairville, Kentucky, as Severe Storms Hit the South; At Least 1 Dead -\xe2\x80\xa6 https://t.co/5exgIyFVT8'",4118,-0.16666666666666666,0.6,1,-0.00470644781052073
1479,2018-02-25 03:23:40,b'RT @HuzCsgo: AK-47 Redline FT Giveaway!\n-Follow me @HuzCsgo \n-Follow @MafiaDrop\n-RT + Like\n-Participate in esports betting survey! https://\xe2\x80\xa6',55,0.0,0.0,4,0.0
1480,2018-02-25 03:23:39,b'Google Home Max can also damage wood furniture  via the @FoxNews App https://t.co/Kp2cxI5UJ0',2599,0.0,0.0,4,0.0
1481,2018-02-25 03:23:39,"b""@Scs3325 @FoxNews @realDonaldTrump Google states 37% from Feb 12-18.. I don't tell stories. Pls try googling. Nice\xe2\x80\xa6 https://t.co/oGuMJAKygv""",38,0.0,0.0,4,0.0
1482,2018-02-25 03:23:38,b'@narendramodi @jeetensingh As a whistle blower there isn\xe2\x80\x99t a regulator or an office (including PMO) that I would no\xe2\x80\xa6 https://t.co/Gk1amuHXY7',62,0.0,0.0,4,0.0
1483,2018-02-25 03:23:38,b'RT @NatashaBertrand: \xe2\x80\x9cThe notification led White House lawyers and aides to believe that they were more problematic than the complexity of\xe2\x80\xa6',177,0.25,0.25,1,0.0001264329259443555
1484,2018-02-25 03:23:37,b'RT @arungupta: Chandni ... oh meri chandni #RIP #SriDevi She was the first female super star from Bollywood! Absolutely shocking! https://t\xe2\x80\xa6',1086,-0.08333333333333334,0.5416666666666666,1,-0.0005602573912374171
1485,2018-02-25 03:23:37,"b'RT @KevinMKruse: You should Google ""internment"" sometime. https://t.co/vghvZwqoBI'",48,0.0,0.0,4,0.0
1486,2018-02-25 03:23:37,b'RT @OppaliciousShop: 4th Batch of Pre-Order:Golden Child Mini Album vol. 2\nPrice:950 pesos each set\nDeadline of Orders/Payments:January 30\xe2\x80\xa6',133,0.0,0.0,4,0.0
1487,2018-02-25 03:23:37,"b'New Zealand is on everyone\'s travel list: Just watch ""The Lord of the Rings"" or ""The Piano."" The green of the\xe2\x80\xa6 https://t.co/AKWeGykfYa'",229,-0.03181818181818183,0.3772727272727273,1,-3.1417610989345964e-05
1488,2018-02-25 03:23:36,b'RT @LeeAraoz: We must offer students DIFFERENT options to demonstrate evidence of learning w/ CHOICE BOARDS like this:\nhttps://t.co/SkSOWtE\xe2\x80\xa6',290,0.0,0.6,1,0.0
1489,2018-02-25 03:23:36,b'Bekki Embleton is looking for these items please give them to me!.  Bronze... https://t.co/oyr9I1NzXL https://t.co/Z5nYUiowN5',18,0.0,0.0,4,0.0
1490,2018-02-25 03:23:35,b'RT @ProudResister: 20 brands have dumped the @NRA: \n\n@MetLife\n@symantec\n@LifeLock\n@BestWestern\n@Wyndham\n@Alamo\n@NationalPro\n@Enterprise\n@FN\xe2\x80\xa6',84,0.0,0.0,4,0.0
1491,2018-02-25 03:23:35,b'@Bab_Blue7 @shashatheitch22 @AnthonyHopeNYC @TR0771N @crymeariver6666 @chibearfan74_jr @grammaTam52 @Trentmw5150\xe2\x80\xa6 https://t.co/3wAAR0dJyI',4591,0.0,0.0,4,0.0
1492,2018-02-25 03:23:35,"b""RT @shannonrwatts: Delta and United severed ties to the @NRA: Now it's your turn @AppleTV, @Google, @Amazon, and @RokuPlayer. It's time to\xe2\x80\xa6""",44,0.0,0.0,4,0.0
1493,2018-02-25 03:23:35,b'@Carley77777 @jc_country @NickeyShaman @dajerodyzic @acer711771 @acerhoran @THINKLE64 @OliviaProuction\xe2\x80\xa6 https://t.co/bjBbHbv5UK',1617,0.0,0.0,4,0.0
1494,2018-02-25 03:23:34,b'390 \xe2\x80\x93 Review of the food cure \xe2\x80\x93 part\xc2\xa02 https://t.co/IH9DiEHKk2',166,0.0,0.0,4,0.0
1495,2018-02-25 03:23:34,b'RT @shannonrwatts: \xe2\x80\x9cCompanies will be replaced by others who recognize that patriotism and determined commitment to Constitutional freedoms\xe2\x80\xa6',987,0.0,0.0,4,0.0
1496,2018-02-25 03:23:34,"b""RT @KanchanGupta: Heard of the Bengal famine? Clearly you haven't. So church your feelings and chill.\n(PS: Just in case you don't get it, G\xe2\x80\xa6""",154,0.10000000000000002,0.3833333333333333,1,6.746899038718e-05
1497,2018-02-25 03:23:33,"b""RT @Khanoisseur: Worth re-reading this piece: Trump's digital director describing how Facebook embedded staff in Trump campaign to help tar\xe2\x80\xa6""",100,0.15,0.05,4,8.571723792837661e-06
1498,2018-02-25 03:23:32,"b'@DrunkAtdisney @DefiniteDisney @OnWithTheShows I feel like a failure for having to google ""Thirsty River""'",152,-0.3166666666666667,0.3,4,-0.00016503425542476778
1499,2018-02-25 03:23:32,"b""RT @peteyreplies: 75 colleges/universities have released statements saying that applicants won't be negatively impacted if disciplined for\xe2\x80\xa6""",358,-0.3,0.4,1,-0.0004909883388537412
1500,2018-02-25 03:23:31,b'RT @ProudResister: 20 brands have dumped the @NRA: \n\n@MetLife\n@symantec\n@LifeLock\n@BestWestern\n@Wyndham\n@Alamo\n@NationalPro\n@Enterprise\n@FN\xe2\x80\xa6',139,0.0,0.0,4,0.0
1501,2018-02-25 03:23:31,b'RT @NatashaBertrand: \xe2\x80\x9cThe notification led White House lawyers and aides to believe that they were more problematic than the complexity of\xe2\x80\xa6',1439,0.25,0.25,1,0.0010278925448244495
1502,2018-02-25 03:23:30,"b'RT @methanoJen: @ASU Given the death and rape threats received after other victims spoke up, did you consider that ASU victims may fear ret\xe2\x80\xa6'",11642,-0.125,0.375,1,-0.006237000524763504
1503,2018-02-25 03:23:30,"b""RT @gchaslot: The algorithm I worked on at Google recommended Alex Jones' videos more than 15,000,000,000 times, to some of the most vulner\xe2\x80\xa6""",137,0.5,0.5,0,0.00039144205320625313
1504,2018-02-25 03:23:29,b'RT @abellethatfell: \xf0\x9f\x8f\x86WINNER \xf0\x9f\x8f\x86                            \n\xf0\x9f\x94\x97Links Compilation \xf0\x9f\x94\x97\n\xf0\x9f\x94\x94Will be updated whenever I have time\xf0\x9f\x94\x94\n\xf0\x9f\x94\xb9\xf0\x9f\x94\xb9\xf0\x9f\x94\xb9\xf0\x9f\x94\xb9\xf0\x9f\x94\xb9\xf0\x9f\x94\xb9\xf0\x9f\x94\xb9\xf0\x9f\x94\xb9\xf0\x9f\x94\xb9\xf0\x9f\x94\xb9\xf0\x9f\x94\xb9\xf0\x9f\x94\xb9\xf0\x9f\x94\xb9\nhttps:/\xe2\x80\xa6',166,0.0,0.0,4,0.0
1505,2018-02-25 03:23:29,"b""RT @OutlawAcoustic: Now on #GoogleBooks and #GooglePlay 'Fantastica' by M. R. Mathias https://t.co/gC6VoK0HoZ #BookBlast #BookBoost #ian1\xe2\x80\xa6""",275,0.0,0.0,4,0.0
1506,2018-02-25 03:23:29,"b""If it ain't a handout it's a complaint , if it makes you think , you quit , if it's to hard , look it up on google\xe2\x80\xa6 https://t.co/1Hpmz6oCCF""",365,-0.2958333333333333,0.37083333333333335,1,-0.0004576417538456834
1507,2018-02-25 03:23:29,b'@Kenji_O I gotchu;\n\n1) Photoshop Express for all edits!\n2) Files Go (from Google) for storage management.\n3) Anchor\xe2\x80\xa6 https://t.co/PFuA08G4ig',2419,0.0,0.0,4,0.0
1508,2018-02-25 03:23:28,b'RT @CoinLazada: #Airdrop #Lazada #Coin #Cheque #Shopping #Store #Online #iOS #Android #WebBase #Sale #Cheaper #COD #FreeDelivery #NationWid\xe2\x80\xa6',698,0.0,0.0,4,0.0
1509,2018-02-25 03:23:28,"b""RT @MomsDemand: NRATV promotes dangerous conspiracy theories, racially charged rhetoric, and violent demonization of the NRA's political op\xe2\x80\xa6""",894,-0.4666666666666666,0.6666666666666666,3,-0.0031787761478861082
1510,2018-02-25 03:23:27,b'RT @salukipop: MY MOM GOT A GOOGLE HOME MINI AND I WAS TRYING 2 ASK IT SMTH AND IT JUSTAOFJFJDJDJ https://t.co/SmImHq77fR',1,0.0,0.0,4,0.0
1511,2018-02-25 03:23:27,"b""RT @KanchanGupta: Heard of the Bengal famine? Clearly you haven't. So church your feelings and chill.\n(PS: Just in case you don't get it, G\xe2\x80\xa6""",317,0.10000000000000002,0.3833333333333333,1,0.00013888097371906534
1512,2018-02-25 03:23:27,"b""@mattvansly @dokzummer @schy_edith @realDonaldTrump @FoxNews I don't think your looked any of these words or defini\xe2\x80\xa6 https://t.co/i2ZqiDMiTh""",52,0.0,0.0,4,0.0
1513,2018-02-25 03:23:26,b'RT @Cernovich: Google would fire you for saying this! https://t.co/y5EA8prLOG',3063,0.0,0.0,4,0.0
1514,2018-02-25 03:23:26,b'Things I always Google while in hotels and promptly forget about: the Gideons.',821,0.0,0.0,4,0.0
1515,2018-02-25 03:23:26,b'RT @amyjarecki: Four steamy Highlanders only 99\xc2\xa2! #99cents #histfic #HistoricalRomance #mustread #Action \nAmazon: https://t.co/kXwCCupkDT\ni\xe2\x80\xa6',2301,0.05,0.55,1,0.0007231963364017135
1516,2018-02-25 03:23:26,"b""RT @chrisdc77: NeuroImage becomes 94th adopter of @RegReports as part of a 2-year trial. We'll be accepting submissions from April, inc. pr\xe2\x80\xa6""",452,0.0,0.0,4,0.0
1517,2018-02-25 03:23:26,"b""RT @Cliffbell11: Who doesn't love goats in pajamas\n https://t.co/wf965CAI0w https://t.co/w9o0ZuKa7u""",3745,0.5,0.6,0,0.012840442241670816
1518,2018-02-25 03:23:25,b'RT @billyeichner: Hey @fedex @amazon @google - WHICH SIDE ARE YOU ON??? #BoycottNRA https://t.co/xPSO1UGKIs',68,0.0,0.0,4,0.0
1519,2018-02-25 03:23:25,"b""I'm now a D-List celebrity in Kim Kardashian: Hollywood. You can be famous too by playing on Android! https://t.co/65tySCtvWm""",0,0.625,1.0,0,0.0
1520,2018-02-25 03:23:24,"b""@sir_cade @JagsPoolBoy If you don't like cilantro it's because you're broken. Science has actually proven this. https://t.co/iS1wESIKIv""",1919,-0.2,0.25,4,-0.0010966091972303648
1521,2018-02-25 03:23:24,b'RT @OppaliciousShop: 4th Batch of Pre-Order: SEVENTEEN Special album \nPrice: 1000 pesos Sunset and Plot Version\n 1100 pesos Kihno version\nD\xe2\x80\xa6',133,0.35714285714285715,0.5714285714285714,0,0.0003102147658360297
1522,2018-02-25 03:23:23,"b""Your The Man..What's Your Middle Initial?.. Sure, I can Google it but where's the fun in that haha.. Have a great w\xe2\x80\xa6 https://t.co/IZ4ttsl3mY""",9,0.3,0.35648148148148145,1,1.1000378867474995e-05
1523,2018-02-25 03:23:22,"b""RT @mygovindia: Download the latest version of MyGov's Android App and do your bit for New India! \nhttps://t.co/PfrpExztNJ https://t.co/T3w\xe2\x80\xa6""",28,0.3352272727272727,0.6772727272727272,0,7.26553949090704e-05
1524,2018-02-25 03:23:21,b'Snorlax \xe2\x99\x82 Lick/Earthquake (IV: 36% - CP: 1858 - L: 21 until 10:53:09pm. https://t.co/xCNIrtiFAs',50,0.0,0.0,4,0.0
1525,2018-02-25 03:23:21,b'RT @ProudResister: 20 brands have dumped the @NRA: \n\n@MetLife\n@symantec\n@LifeLock\n@BestWestern\n@Wyndham\n@Alamo\n@NationalPro\n@Enterprise\n@FN\xe2\x80\xa6',1352,0.0,0.0,4,0.0
1526,2018-02-25 03:23:21,b'@k_morrissey @Lili_Mush google just serves up thinkpieces',778,0.0,0.0,4,0.0
1527,2018-02-25 03:23:21,b'RT @OppaliciousShop: 4th Batch of Pre-Order: Red Velvet \xe2\x80\x98The perfect red velvet\xe2\x80\x99\nPrice: 950 pesos \nDeadline of Orders/Payments:January 30 (\xe2\x80\xa6',133,0.3333333333333333,0.3333333333333333,0,0.00016889470584406055
1528,2018-02-25 03:23:20,"b'RT @shannonrwatts: This @NRA spokesman, @NRATV host and conspiracy theorist is accusing the Parkland survivors of being a hoax. This is DIS\xe2\x80\xa6'",3193,0.0,0.0,4,0.0
1529,2018-02-25 03:23:20,"b""RT @quintabrunson: I really don't like when different apps like google and adobe ask me for my phone number. like chill. I have a boyfriend.""",99,0.1,0.4,1,4.525870162618286e-05
1530,2018-02-25 03:23:19,b'RT @ProudResister: 20 brands have dumped the @NRA: \n\n@MetLife\n@symantec\n@LifeLock\n@BestWestern\n@Wyndham\n@Alamo\n@NationalPro\n@Enterprise\n@FN\xe2\x80\xa6',370,0.0,0.0,4,0.0
1531,2018-02-25 03:23:19,b'Download this app. I can clear the unfollowers from this ANDRO\xc4\xb0D app .2770 https://t.co/sK4p7f1bwc',1994,0.10000000000000002,0.3833333333333333,1,0.0008735919924158242
1532,2018-02-25 03:23:19,b'RT @krypton_airdrop: join our airdrop and get 60KRT($0.5 each) token after the completion of crowdsale. For each friend you refer get 80KRT\xe2\x80\xa6',23,0.0,0.0,4,0.0
1533,2018-02-25 03:23:18,b'CNN: WH official: Pe\xc3\xb1a Nieto calls off visit to White House after confrontational call with Trump. https://t.co/DSz8Y2lKbg',43584,0.0,0.0,4,0.0
1534,2018-02-25 03:23:18,b'@Kris10Callihan LOL! I love how we just mind-melded. Also Imma take that as a thumbs up vote for good book being go\xe2\x80\xa6 https://t.co/liizJAItBP',280,0.7333333333333334,0.6333333333333333,0,0.001486273411427733
1535,2018-02-25 03:23:18,"b'""Our project, our rules"" - Google\'s AMP in a nutshell:  https://t.co/4V9SBTMo8V'",1053,0.0,0.0,4,0.0
1536,2018-02-25 03:23:17,"b'RT @Khanoisseur: Facebook, Google and Twitter took millions of dollars from Trump campaign, which in turn was funneling in tons of dark mon\xe2\x80\xa6'",1451,-0.15,0.4,1,-0.0009950056978725956
1537,2018-02-25 03:23:17,"b""RT @shannonrwatts: Delta and United severed ties to the @NRA: Now it's your turn @AppleTV, @Google, @Amazon, and @RokuPlayer. It's time to\xe2\x80\xa6""",172,0.0,0.0,4,0.0
1538,2018-02-25 03:23:16,b'RT @salukipop: MY MOM GOT A GOOGLE HOME MINI AND I WAS TRYING 2 ASK IT SMTH AND IT JUSTAOFJFJDJDJ https://t.co/SmImHq77fR',458,0.0,0.0,4,0.0
1539,2018-02-25 03:23:15,"b'RT @Khanoisseur: Facebook, Google and Twitter took millions of dollars from Trump campaign, which in turn was funneling in tons of dark mon\xe2\x80\xa6'",259,-0.15,0.4,1,-0.00017760611698759636
1540,2018-02-25 03:23:15,b'RT @_FranklinWright: EXCLUSIVE: Google Memo Writer James Damore: Why Powerful People Censor Ideas https://t.co/5s128bAocf',2393,0.3,1.0,0,0.00820485401450421
1541,2018-02-25 03:23:14,b'RT @OppaliciousShop: Pre-Order: Kpop &amp; Kdrama Dolls\nOrder Form: https://t.co/YF6iuDz83q\n\xe2\x80\x94\nCut-Off Date: February 25 (Sunday)\nETA: Mid-April\xe2\x80\xa6',1428,0.0,0.0,4,0.0
1542,2018-02-25 03:23:14,b'RT @shade3599: @Christo14274948 @JoxuaLuxor @CNN Liberals are so easy to forget. https://t.co/vfnZf3iFdM',3070,0.43333333333333335,0.8333333333333334,0,0.01267027765082041
1543,2018-02-25 03:23:14,"b""@TheChrisAM Not panorama mode. The Android camera app has a photosphere mode. I've heard you need Google maps to do it on iOS.""",2490,0.0,0.0,4,0.0
1544,2018-02-25 03:23:13,b'Crash\n\nLocation: 400 BLK JAYMAR BLVD\n\nMap Link: https://t.co/59njPLKZ7n',344,0.0,0.0,4,0.0
1545,2018-02-25 03:23:13,b'RT @jenkies76: @Steelers4Seven @JimGaffigan @AppleTV @Google @amazon @RokuPlayer Honest question:\nGiven that secret service and most body g\xe2\x80\xa6',9,0.2333333333333333,0.7000000000000001,1,1.6800578633961816e-05
1546,2018-02-25 03:23:13,"b'RT @slpng_giants: Today, let\xe2\x80\x99s keep asking @AppleTV @amazon @Google and @RokuPlayer why they\xe2\x80\x99re allowing a nonstop advertisement featuring\xe2\x80\xa6'",5954,0.0,0.0,4,0.0
1547,2018-02-25 03:23:13,b'RT @OppaliciousShop: 4th Batch of Pre-Order: EXO LS v2.0\nPrice: 1950 pesos \nDeadline of Orders/Payments:January 30 (Tuesday)\nETA:2nd Week o\xe2\x80\xa6',133,0.0,0.0,4,0.0
1548,2018-02-25 03:23:13,b'RT @YellowFlashGuy: The new writer of Captain America! https://t.co/iMyXlBx0Ut',12,0.17045454545454544,0.4545454545454545,1,1.0626103875418586e-05
1549,2018-02-25 03:23:12,b'@josh_um_clark The Simpsons predicted USA would win curling gold and Sweden silver https://t.co/DIH5NnOXzq via https://t.co/B7xAeZOcRr',637,0.8,0.4,0,0.0023296802372427053
1550,2018-02-25 03:23:12,b'X WHACK for that salty @Drake post... and he really hit up that part of Google search to screen shot and post it.. Damn.',321,0.2,0.2,4,0.0001467479113333808
1551,2018-02-25 03:23:12,"b""i just opened my google docs to the amari au of piney zari crushing on sara's coworker at a gym i love a useless lesbian""",331,0.13333333333333333,0.5666666666666667,1,0.0002858257172284297
