,date,text,followers,polarity,sentiment_confidence,clusters,difference
1274,2018-02-25 03:42:19,b'RT @ProudResister: 20 brands have dumped the @NRA: \n\n@MetLife\n@symantec\n@LifeLock\n@BestWestern\n@Wyndham\n@Alamo\n@NationalPro\n@Enterprise\n@FN\xe2\x80\xa6',72,0.0,0.0,4,0.0
1275,2018-02-25 03:42:19,b'RT @SimonClaydon: @joncoopertweets @JeffBezos @amazon @NRA Here are the simple instructions on how to #boycottNRAmazon #BoycottAmazon #Boyc\xe2\x80\xa6',1379,0.0,0.35714285714285715,0,0.0
1276,2018-02-25 03:42:18,b'RT @RealKidPoker: In less than a day this kid got Amazon to drop NRA TV with a social media push. \n\nThis generation can mobilize quickly an\xe2\x80\xa6',5905,0.06666666666666668,0.2111111111111111,4,9.124980554410274e-05
1277,2018-02-25 03:42:18,"b'""You are on a journey, Mr. Cannel,"" Twitt said. ""This much I know."" #fantasy #Contemporary #Romance #fiction\xe2\x80\xa6 https://t.co/jdS7XC3VTD'",3136,0.18333333333333326,0.18333333333333326,4,0.00011573138134233818
1278,2018-02-25 03:42:18,"b""@ProudResister @IrisHofle @JeffBezos @amazon @NRA Dear Ryan, you're biting the hand that feeds you.  Your myopia is\xe2\x80\xa6 https://t.co/KTzUBFglEw""",2259,0.0,0.0,4,0.0
1279,2018-02-25 03:42:17,b'RT @joncoopertweets: \xe2\x9c\x8aRetweet after me \xe2\x80\x94 let\xe2\x80\x99s make this hashtag trend. Help convince @JeffBezos to do the right thing and cut @Amazon\xe2\x80\x99s ti\xe2\x80\xa6',231,0.2857142857142857,0.5357142857142857,1,3.882123761235008e-05
1280,2018-02-25 03:42:17,b'@krassenstein #Amazon &amp; #FedEx both need to follow suit.',160,0.0,0.0,4,0.0
1281,2018-02-25 03:42:16,"b""RT @TimothiousSmith: Check out: Martin Skate @MartinSkate9 1st book \xe2\x80\x98The Spike collection' https://t.co/nTapw6BX7x  published""",1344,0.0,0.0,4,0.0
1282,2018-02-25 03:42:16,"b'@EcuPatriarch, Your All Holiness, I am uploading my paperback, and revisions to the eBook for The Zone of Danger(c)\xe2\x80\xa6 https://t.co/ZgXNKGlOtL'",3,0.0,0.0,4,0.0
1283,2018-02-25 03:42:16,b'RT @ProudResister: 20 brands have dumped the @NRA: \n\n@MetLife\n@symantec\n@LifeLock\n@BestWestern\n@Wyndham\n@Alamo\n@NationalPro\n@Enterprise\n@FN\xe2\x80\xa6',51,0.0,0.0,4,0.0
1284,2018-02-25 03:42:15,"b'RT @TheRickyDavila: Hello @AppleTV @Google @amazon @RokuPlayer,\n\nSupporting blood money from an evil entity that profits off of and welcome\xe2\x80\xa6'",3665,-1.0,1.0,0,-0.004024076165433702
1285,2018-02-25 03:42:15,b'RT @UniteBlueAL: @amazon #BoycottNRA #NRABloodMoney #NeverAgain It is again time for choosing what is right and wrong in our nation https:/\xe2\x80\xa6',31,-0.10714285714285716,0.7178571428571429,0,-2.617912679248413e-06
1286,2018-02-25 03:42:14,b'RT @ProudResister: Thank you @Delta and @united for doing the right thing and joining the 15+ companies who have dropped the @NRA. Hey @Jef\xe2\x80\xa6',938,0.2857142857142857,0.5357142857142857,1,0.00015763775272893666
1287,2018-02-25 03:42:14,"b""RT @CynthiaWoolf: #NEWRELEASE! If that means traveling across the country to escort a hundred women to Seattle as mail-order brides, that's\xe2\x80\xa6""",18082,0.0,0.0,4,0.0
1288,2018-02-25 03:42:14,b'#AmazonUK #KindleUK #Londoner #bookish #bizarro friends and family.  https://t.co/284dZRPG83 https://t.co/ozC1pB5cAe',73995,0.0,0.0,4,0.0
1289,2018-02-25 03:42:14,b'RT @gbmnyc: Hey @JeffBezos\nThis Marine is w/ Mr. Cooper\nNot only will I cancel any Amazon membership\nI wont buy a single thing from your ma\xe2\x80\xa6',131,-0.03571428571428571,0.6071428571428571,0,-3.1188634979330313e-06
1290,2018-02-25 03:42:14,"b'""The Royal Dragoneers"" #Book One of the Award Winning 6 #book ""Dragoneer  Saga"" is #FREE everywhere #freebooks\xe2\x80\xa6 https://t.co/ENCpVERqXn'",71825,0.45,0.775,3,0.027503126361683124
1291,2018-02-25 03:42:13,"b'RT @nurse4humans: #JeffBezosSaveOurKids I LOVE AMAZON, but I love my children a million times more, and will no patronize any company that\xe2\x80\xa6'",19,0.5,0.5666666666666667,3,5.910762171146364e-06
1292,2018-02-25 03:42:13,"b""RT @greengoddess892: I don't have to use Amazon. I can survive without it. #JeffBezosSaveOurKids https://t.co/Gdnvf8yIVu""",219,0.0,0.0,4,0.0
1293,2018-02-25 03:42:13,"b'RT @DrOz: My talented daughter Arabella Oz and Sam Heughan star in When the Starlight Ends, where an eccentric writer has to choose between\xe2\x80\xa6'",81,0.35,0.7,1,2.1789301910786306e-05
1294,2018-02-25 03:42:12,"b'RT @shannonrwatts: This @NRA spokesman, @NRATV host and conspiracy theorist is accusing the Parkland survivors of being a hoax. This is DIS\xe2\x80\xa6'",142,0.0,0.0,4,0.0
1295,2018-02-25 03:42:12,"b'RT @msidelicious: \xf0\x9f\x91\xa3 No agenda, no bias just pure facts and logic. He wins every argument he has because he has facts on his side and no age\xe2\x80\xa6'",44,0.2571428571428571,0.35,1,4.347978612583207e-06
1296,2018-02-25 03:42:12,b'Would you commit crime if there were no consequences?: https://t.co/BkGbAJNmDo   #Sponsor$3.99 #mystery #deal\xe2\x80\xa6 https://t.co/R47zsmEGmS',45108,0.0,0.0,4,0.0
1297,2018-02-25 03:42:12,b'@amazon - really? can you please not sell merchandise that offends 99% of the public. Like 4chan flags...',169,0.1,0.13333333333333333,4,2.4741023081702435e-06
1298,2018-02-25 03:42:12,b'RT @ProudResister: 20 brands have dumped the @NRA: \n\n@MetLife\n@symantec\n@LifeLock\n@BestWestern\n@Wyndham\n@Alamo\n@NationalPro\n@Enterprise\n@FN\xe2\x80\xa6',98,0.0,0.0,4,0.0
1299,2018-02-25 03:42:12,"b'RT @latina_BTS: - SHAZAM every song every time you stream\n- STREAM the song on Spotify, Soundcloud, YT, Tidal, Amazon, Apple Music. it migh\xe2\x80\xa6'",395,0.0,0.0,4,0.0
1300,2018-02-25 03:42:11,b'RT @joncoopertweets: \xe2\x9c\x8aRetweet after me \xe2\x80\x94 let\xe2\x80\x99s make this hashtag trend. Help convince @JeffBezos to do the right thing and cut @Amazon\xe2\x80\x99s ti\xe2\x80\xa6',197,0.2857142857142857,0.5357142857142857,1,3.310728921919032e-05
1301,2018-02-25 03:42:11,"b'#NEW #99c #KU ""What a fantastic read. One of my favorites."" Thief by @Azavarellibooks https://t.co/KT9rkPzyRg https://t.co/4nFLQh5WH2'",838,0.2681818181818182,0.6772727272727272,1,0.0001671202783305029
1302,2018-02-25 03:42:10,"b'RT @slpng_giants: Because it\xe2\x80\x99s not enough that @Amazon streams NRA TV, supports bigoted rhetoric on Breitbart with its ad dollars and has a\xe2\x80\xa6'",305,0.0,0.5,0,0.0
1303,2018-02-25 03:42:10,"b""RT @RyanTeeVee: @jameszabiela @BalanceSeries Still haven't gotten my physical copy from https://t.co/YTYXpX2pqa... had to buy it digitally\xe2\x80\xa6""",1305,0.0,0.14285714285714285,4,0.0
1304,2018-02-25 03:42:10,b'RT @williamlegate: Jeff Bezos wants to hear your thoughts on whether or not Amazon should continue to host NRA TV. Please send him an email\xe2\x80\xa6',52,0.2,0.1,4,1.1418933730016509e-06
1305,2018-02-25 03:42:09,"b""RT @krassenstein: 29,300 people have signed this petition. Let's make it 1 million. \n\nRETWEET And SIGN!!\n\nRemove NRA TV from Amazon's Strea\xe2\x80\xa6""",2060,0.0,0.0,4,0.0
1306,2018-02-25 03:42:09,"b""RT @dj_paige: Hey @amazon! We\xe2\x80\x99re holding your feet to the fire! #DumpNRATV or I'm dumping you! #DrainTheNRA https://t.co/pgMyFW9U1s""",1217,0.0,0.0,4,0.0
1307,2018-02-25 03:42:09,"b'RT @shannonrwatts: This @NRA spokesman, @NRATV host and conspiracy theorist is accusing the Parkland survivors of being a hoax. This is DIS\xe2\x80\xa6'",398,0.0,0.0,4,0.0
1308,2018-02-25 03:42:09,"b""RT @TimothiousSmith: Check out: Salt @PeterWendtWhere Author https://t.co/z90O33a8PF \xe2\x80\xa6 Photographer,hobbyist multi-track rec'ding.Caffein j\xe2\x80\xa6""",1344,0.0,0.0,4,0.0
1309,2018-02-25 03:42:08,"b""@msaoife Did you manage it?  If not, @audible_com can you help Aoife? I don't think you can download it through the\xe2\x80\xa6 https://t.co/G9YSCJjabb""",105,0.0,0.0,4,0.0
1310,2018-02-25 03:42:08,"b'RT @shannonrwatts: This @NRA spokesman, @NRATV host and conspiracy theorist is accusing the Parkland survivors of being a hoax. This is DIS\xe2\x80\xa6'",380,0.0,0.0,4,0.0
1311,2018-02-25 03:42:08,b'RT @billyeichner: Hey @fedex @amazon @google - WHICH SIDE ARE YOU ON??? #BoycottNRA https://t.co/xPSO1UGKIs',111,0.0,0.0,4,0.0
1312,2018-02-25 03:42:07,"b""RT @shannonrwatts: It's working - keep the pressure on!\n\nThe @NRA\xe2\x80\x99s media arm, @NRATV, uses dangerous rhetoric to spread fear so people wil\xe2\x80\xa6""",11,-0.6,0.9,0,-6.5219679188748125e-06
1313,2018-02-25 03:42:07,b'@carpy1130 @amazon @NRA Bully',43,0.0,0.0,4,0.0
1314,2018-02-25 03:42:07,"b""Enter to win a full year's subscription to @MoviePass from @AlertBot (And assorted candy!)  -\xe2\x80\xa6 https://t.co/gU0Z4U3RaX""",1637,0.61875,0.475,3,0.0005282624171374044
1315,2018-02-25 03:42:07,b'RT @LouLachat: @RyanDiew The time is long overdue break ties with the .@NRA now @amazon @JeffBezos #JeffBezosSaveOurKids \n\n#NRABloodMoney #\xe2\x80\xa6',219,-0.05,0.4,0,-4.809127859372338e-06
1316,2018-02-25 03:42:07,"b""@ClaudiaPat2 @gsadelaide @GeorgeTakei @amazon @Google You can't live without Google. They could support killing kit\xe2\x80\xa6 https://t.co/tnbxK0ONAu""",872,0.13636363636363635,0.5,1,6.527956870131814e-05
1317,2018-02-25 03:42:06,"b'RT @latina_BTS: For those of you who DO want to help Hixtape chart on BB, here is what you should do once it releases:\n- STREAM the MV on y\xe2\x80\xa6'",395,0.0,0.0,4,0.0
1318,2018-02-25 03:42:06,"b""RT @Bella623: 2016 Readers' Favorite 5\xe2\xad\x90\xef\xb8\x8f Recipient &amp; Finalist\n4.9 Stars on Amazon!\nThe perfect gift for Children\nTeaches compassion for ani\xe2\x80\xa6""",27223,0.75,1.0,3,0.022417617759536497
1319,2018-02-25 03:42:06,b'Im doing away with my Amazon Wishlist and will be using Delivery Code from now on! Check it out!  https://t.co/kJxrxUl4iq #DeliveryCode',786,0.0,0.0,4,0.0
1320,2018-02-25 03:42:05,b'RT @stonecold2050: No more Amazon and FedEx.\n\n#BoycottAmazon \n#BoycottFedEx https://t.co/JoNpN497W0',749,-0.25,0.5,0,-0.0001027978529300765
1321,2018-02-25 03:42:05,b'RT @Cambam5000: @JeffBezos I just bought the same stuff from @Etsy I could have purchased through @amazon and my #AmazonPrime account... id\xe2\x80\xa6',11,0.0,0.125,4,0.0
1322,2018-02-25 03:42:05,"b""Bought an Amazon Echo Spot to replace our bedroom one. Had nowhere to put the orphaned one because it's our 4th one\xe2\x80\xa6 https://t.co/AjHzMN7Mj8""",869,0.0,0.0,4,0.0
1323,2018-02-25 03:42:05,"b'Best Sellers in Western\n#4: Forsaken ~ Kiefer Sutherland, Other... \nhttps://t.co/NmC7V0OS6r #DVD #Western https://t.co/EdCICogkSS'",1391,0.2916666666666667,0.225,1,0.00010022790660682458
1324,2018-02-25 03:42:05,"b'@EricBrylinski @davidhogg111 @eBay @amazon @USPS @NRATV Yo, Eric.  Couple of questions. Are you aware your profile\xe2\x80\xa6 https://t.co/AIPXe9WDEF'",355,0.25,0.25,1,2.4361306936032813e-05
1325,2018-02-25 03:42:05,b'RT @charlesmilander: Upcoming Webinar Shares Funding Strategies for Women Entrepreneurs \xe2\x80\x93 Small Business Trends\nhttps://t.co/MDv9DkzHRM Wan\xe2\x80\xa6',21,-0.25,0.4,0,-2.3057462339456412e-06
1326,2018-02-25 03:42:04,b'Creation is the act of being unwilling to allow something not to exist. https://t.co/DpjsVOy6sj',154975,0.0,0.0,4,0.0
1327,2018-02-25 03:42:04,"b""RT @skipbolden: \xf0\x9f\x8e\x9e\xef\xb8\x8f NOW SHOWING! \xf0\x9f\x93\xbd\xef\xb8\x8f\nOur #indiefilm crime caper 'Easy Money' (2018)\nWith @ashtonbingham &amp; @RajaCDeka Directed by @halstanw \nW\xe2\x80\xa6""",1194,0.43333333333333335,0.8333333333333334,3,0.00047340996089026774
1328,2018-02-25 03:42:03,"b""RT @KristenAshley68: It's OUUUUUUUUUT! Hit it up! https://t.co/682dZxTjeY @1001DarkNights https://t.co/Z5rOyWGTzq""",83131,0.0,0.0,4,0.0
1329,2018-02-25 03:42:03,b'RT @authorelaina: \xf0\x9f\x90\xb2\xf0\x9f\xa6\x8b\xf0\x9f\xa6\x84Upload in progress! New cover and a few inner tweaks \xf0\x9f\x99\x83 for THE INFINITY MANTLE #Epic #fantasy Still only #99c \xf0\x9f\x90\xb2 #loreo\xe2\x80\xa6',6353,0.007272727272727268,0.4242424242424242,0,2.1521992028292594e-05
1330,2018-02-25 03:42:03,"b'@MichaelSkolnik @NRA Eliminating ""discounts"" for NRA members is a small first step for these companies. But Apple a\xe2\x80\xa6 https://t.co/KJct5rVm2f'",80,0.0,0.3666666666666667,0,0.0
1331,2018-02-25 03:42:02,b'RT @williamlegate: Contact Amazon support in &lt;2 seconds to show your disapproval of them hosting NRA TV using this special link below. #Boy\xe2\x80\xa6',42,0.35714285714285715,0.5714285714285714,1,9.411209118145474e-06
1332,2018-02-25 03:42:02,b'#LongIsland #NewYork #Interstate495 LIE Road Sign T Shirts https://t.co/2ObzapYJv3 via @amazon',320,0.0,0.0,4,0.0
1333,2018-02-25 03:42:02,"b'I spent $6,086.49 on @amazon and @WholeFoods in 2017. I\xe2\x80\x99m taking that business elsewhere until they stop streaming NRATv. #StopNRAmazon'",312,-0.1,0.1,4,-3.4256801190049535e-06
1334,2018-02-25 03:42:01,"b""Sometimes #anger is necessary, but it cannot have total control. Callie's story continued to unfold... #Mystery#mus\xe2\x80\xa6 https://t.co/ZmzpreoU8G""",26501,-0.2333333333333333,0.65,0,-0.004413108623862859
1335,2018-02-25 03:42:00,b'RT @m_bailey2007: @scottygirl2014 @amazon @JeffBezos please remove the #NRA channel from our membership by Monday.\n\n#Amazon \n#StopNRAmazon\xe2\x80\xa6',1004,0.0,0.0,4,0.0
1336,2018-02-25 03:42:00,"b'RT @shannonrwatts: This @NRA spokesman, @NRATV host and conspiracy theorist is accusing the Parkland survivors of being a hoax. This is DIS\xe2\x80\xa6'",217,0.0,0.0,4,0.0
1337,2018-02-25 03:42:00,"b""RT @BanditRandom: I just rec'd this from @Amazon after I canceled my Prime &amp; let them know it's b/c of their affection for the @NRA. Let th\xe2\x80\xa6""",360,0.0,0.0,4,0.0
1338,2018-02-25 03:42:00,b'Incredible #Farmhouse Laundry Room Decor on Amazon! Perfect for adding some charm! https://t.co/Pdueie5cy7 #homedecor',20997,1.0,0.95,3,0.021901459995451806
1339,2018-02-25 03:42:00,"b'RT @slpng_giants: Because it\xe2\x80\x99s not enough that @Amazon streams NRA TV, supports bigoted rhetoric on Breitbart with its ad dollars and has a\xe2\x80\xa6'",137,0.0,0.5,0,0.0
1340,2018-02-25 03:41:59,b'RT @brycetache: I just called Amazon at 1-888-280-4331 and told them if they do not cancel NRA TV by Monday I will be cancelling my Prime m\xe2\x80\xa6',1816,0.0,0.0,4,0.0
1341,2018-02-25 03:41:59,b'@SaintsMan4Life2 @alwaysthemama @JoeNBC @Apple @amazon @Google @RokuPlayer How about Twitter? \xf0\x9f\xa4\x94',2911,0.0,0.0,4,0.0
1342,2018-02-25 03:41:58,"b""Jeff Bezos: Remove NRA from Amazon's Streaming Service &amp; Website - Sign the Petition! https://t.co/YDS30uuZPi via @Change""",50,0.0,0.0,4,0.0
1343,2018-02-25 03:41:58,"b""RT @W_Angels_Wings: With Angel's Wings\n\nWEBSITE https://t.co/rYJPzaguMv\nTRAILER https://t.co/mStsOWdfNU\nAMAZON https://t.co/t3EG8ScQre\n\n#me\xe2\x80\xa6""",10391,0.0,0.0,4,0.0
1344,2018-02-25 03:41:58,"b""RT @CleverlyCool: .99 CENTS 1 DAY LEFT!!!!!!!!!!!!!!Check out Moda International Women's Size S Ivory Knit Sweater Dress Boat Neck Wool Ble\xe2\x80\xa6""",6963,0.0,0.0,4,0.0
1345,2018-02-25 03:41:58,"b'RT @shannonrwatts: I just spoke to an @amazon operator about @NRATV and she said: ""We are taking it down. I don\'t want to speculate when it\xe2\x80\xa6'",3891,-0.1555555555555556,0.2888888888888889,0,-0.00019198610987929612
1346,2018-02-25 03:41:57,b'RT @taerouge: I\xe2\x80\x99m making it 5 albums of your choice. I\xe2\x80\x99ll amazon prime 5 new albums. Just send me the Marz live video from today.',5,0.13636363636363635,0.4772727272727273,1,3.572953874915765e-07
1347,2018-02-25 03:41:57,"b""Hey @amazon, I know you're being contacted by people who have spent tens of thousands of $ at your co. &amp;/or own sto\xe2\x80\xa6 https://t.co/7bjjMuchls""",313,0.25,0.55,1,4.725407311592168e-05
1348,2018-02-25 03:41:56,b'RT @atDavidHoffman: I just canceled my Amazon Prime membership and my Amazon store credit card. I plan to renew them both if and only if Am\xe2\x80\xa6',266,0.0,1.0,0,0.0
1349,2018-02-25 03:41:56,b'RT @BTS_ORIGINALS: #1 Wiki https://t.co/VLe64Do08g  \n#2 Amazon https://t.co/tgT6VXjlD3  \n#3 Apple https://t.co/dWVCh1E5J5  \n#4 Youtube http\xe2\x80\xa6',154,0.0,0.0,4,0.0
1350,2018-02-25 03:41:56,"b""RT @mateyology: ANNA'S ONLINE STORE: CUSTOMER SERVICE BA KAMO? \n\nLAZADA IS SHOOK.\nZALORA SNAPPED. \nSHOPEE  GAGGED\nAMAZON WAS FOUND DEAD. ht\xe2\x80\xa6""",246,-0.2,0.4,0,-2.160813613526201e-05
1351,2018-02-25 03:41:56,b'RT @kwinoffeels_: Now available on :\n\nItunes - https://t.co/XxYxaf0eNM\nAmazon - https://t.co/gnaA3jMDBj\n\nYT Lyric video - https://t.co/zGFA\xe2\x80\xa6',534,0.325,0.525,1,0.00010004056472531649
1352,2018-02-25 03:41:56,"b'RT @ProudResister: Hey @JeffBezos, what is going on over there at @amazon? Why is it taking you so long to put the safety of our children o\xe2\x80\xa6'",122,-0.05,0.4,0,-2.6790575289654113e-06
1353,2018-02-25 03:41:55,"b'RT @AaronGritsch: Firefly Haven Park is a wondrous place to visit; however, it has a dark side one can stumble upon that is quite horrific.\xe2\x80\xa6'",5806,-0.1,0.25,4,-0.0001593709837415285
1354,2018-02-25 03:41:55,b'RT @ronrichman: Hey Amazon #JeffBezosSaveOurKids   \nI\xe2\x80\x99m going shopping tomorrow. \nMy decision to go to WholeFoods is in the balance of Amaz\xe2\x80\xa6',219,0.0,0.0,4,0.0
1355,2018-02-25 03:41:55,b'RT @JennyTwist1: RT. All my books now available in print. Hurrah! https://t.co/E7xrbB2wZJ #horror #Gods #Sci Fi #ghosts #vampires #death #m\xe2\x80\xa6',6330,0.5,0.4,1,0.0013900355867500864
1356,2018-02-25 03:41:55,"b'$1,000 check from Amazon to the Matador Athletic department. Thank You Amazon. https://t.co/PdsymcpVyE'",18,0.0,0.0,4,0.0
1357,2018-02-25 03:41:55,"b'RT @Thom_Hartmann: Hopefully they will stop injecting the NRA poison into the psyche of the American mainstream: Apple, Amazon, YouTube Urg\xe2\x80\xa6'",1,0.0,0.0,4,0.0
1358,2018-02-25 03:41:54,"b""RT @krassenstein: 29,300 people have signed this petition. Let's make it 1 million. \n\nRETWEET And SIGN!!\n\nRemove NRA TV from Amazon's Strea\xe2\x80\xa6""",2256,0.0,0.0,4,0.0
1359,2018-02-25 03:41:54,"b""RT @hughesedits4u: Discover Historical Fiction by author @LauraLibricz. Get book #1 of the Heaven's Pond Trilogy here=&gt; https://t.co/Blbstq\xe2\x80\xa6""",9694,0.0,0.0,4,0.0
1360,2018-02-25 03:41:54,b'#WIN a $50 Amazon gift card thanks to Thief by @Azavarellibooks https://t.co/hO5iOwjPqb https://t.co/4nFLQh5WH2',838,0.5,0.30000000000000004,1,0.00013801538171760337
1361,2018-02-25 03:41:54,b'RT @AuthorPABrook: Comedy and some life lessons learned by a baby boomer - https://t.co/XWCufFzUYU #ebook #ASMSG #kindleunlimited',9694,0.0,0.0,4,0.0
1362,2018-02-25 03:41:54,b'RT @joncoopertweets: \xe2\x9c\x8aRetweet after me \xe2\x80\x94 let\xe2\x80\x99s make this hashtag trend. Help convince @JeffBezos to do the right thing and cut @Amazon\xe2\x80\x99s ti\xe2\x80\xa6',5,0.2857142857142857,0.5357142857142857,1,8.402865284058457e-07
1363,2018-02-25 03:41:54,b'Elizabeth Thames: https://t.co/DWIqAhN2Fc    #Sponsor $3.99 #Murder #mystery #deal #literature &amp; #fiction #Action &amp;\xe2\x80\xa6 https://t.co/fhgCKRhe8V',45108,0.1,0.1,4,0.0004952742910515237
1364,2018-02-25 03:41:54,b'RT @Ike_Saul: Wow. Friend of mine told Amazon he was ending his prime membership because they host NRA tv on Amazon. A rep called him withi\xe2\x80\xa6',597,0.1,1.0,1,6.554907150788322e-05
1365,2018-02-25 03:41:54,"b""RT @AllenWatson23: Hey @amazon, I pay for Amazon Prime. I quite like it, but I DON'T need it.\n\nYou stream @NRATV, supporting a group that h\xe2\x80\xa6""",656,0.25,0.25,1,4.501695028179585e-05
1366,2018-02-25 03:41:54,"b'RT @volumesbooks: Just a friendly reminder that unlike Amazon, indie bookstores don\xe2\x80\x99t support the NRA.'",148,0.1875,0.25,1,7.617197379998993e-06
1367,2018-02-25 03:41:54,b'RT @ProudResister: Thank you @Delta and @united for doing the right thing and joining the 15+ companies who have dropped the @NRA. Hey @Jef\xe2\x80\xa6',30,0.2857142857142857,0.5357142857142857,1,5.041719170435074e-06
1368,2018-02-25 03:41:53,"b'RT @joncoopertweets: .@JeffBezos, I\xe2\x80\x99m one of thousands of people who\xe2\x80\x99ll be cancelling my #AmazonPrime membership unless @amazon cuts its bl\xe2\x80\xa6'",64,0.0,0.0,4,0.0
1369,2018-02-25 03:41:53,"b""RT @HuffPost: The future of NRA's streaming TV channel is unclear as pressure builds for Amazon, Apple, YouTube and Roku to pull the plug h\xe2\x80\xa6""",92,0.0,0.125,4,0.0
1370,2018-02-25 03:41:53,b'#Review Compact #Gaming Desktop G20CB-DB71 ASUS ROG Core i7 https://t.co/UjMD4IwxXD @amazon #Games #Gamer',8031,0.0,0.0,4,0.0
1371,2018-02-25 03:41:52,"b'RT @chronodeals: A platformer so good we had to find bad reviews of Kubo and the Two Strings on Amazon to balance it out, kuso is only $3.5\xe2\x80\xa6'",222,3.7007434154171876e-17,0.7555555555555555,0,6.815544630263374e-21
1372,2018-02-25 03:41:51,b'RT @taerouge: I\xe2\x80\x99m making it 5 albums of your choice. I\xe2\x80\x99ll amazon prime 5 new albums. Just send me the Marz live video from today.',1043,0.13636363636363635,0.4772727272727273,1,7.453181783074287e-05
1373,2018-02-25 03:41:51,b'RT @williamlegate: Contact Amazon support in &lt;2 seconds to show your disapproval of them hosting NRA TV using this special link below. #Boy\xe2\x80\xa6',93,0.35714285714285715,0.5714285714285714,1,2.083910590446497e-05
1374,2018-02-25 03:41:51,b'RT @eBookConnection: Are you one of those craving for stories that light fires and push buttons?\nEnter https://t.co/iwiqfWtIPq  for a chanc\xe2\x80\xa6',3950,0.4,0.7,1,0.0012143596832113709
1375,2018-02-25 03:41:51,"b'RT @ProudResister: Hey @JeffBezos, what is going on over there at @amazon? Why is it taking you so long to put the safety of our children o\xe2\x80\xa6'",260,-0.05,0.4,0,-5.709466865008253e-06
1376,2018-02-25 03:41:51,b'@AlwaysMepps hi mepps this is equake bender from dc universe and i have been having some trouble with the amazon ti\xe2\x80\xa6 https://t.co/fnNCPN8og1',0,-0.2,0.2,4,-0.0
1377,2018-02-25 03:41:51,"b'RT @LaMongooseUSA: To all our awesome followers of the #LaMongoose family. Sorry for our absence, but good news: we will soon have new stoc\xe2\x80\xa6'",257,0.2647727272727273,0.6109090909090911,1,4.5643104209883964e-05
1378,2018-02-25 03:41:50,b'RT @ProudResister: 20 brands have dumped the @NRA: \n\n@MetLife\n@symantec\n@LifeLock\n@BestWestern\n@Wyndham\n@Alamo\n@NationalPro\n@Enterprise\n@FN\xe2\x80\xa6',118,0.0,0.0,4,0.0
1379,2018-02-25 03:41:50,b'RT @SeymaShabbir: #Win $15 PayPal CASH or $15 Amazon GC or The Choice Book @pamelamaynard Romance is in the Air Hop! https://t.co/fSlIS5ocy2',3397,1.0,0.4,3,0.0014919276108025412
1380,2018-02-25 03:41:49,"b'RT @ProudResister: Hey @JeffBezos, what is going on over there at @amazon? Why is it taking you so long to put the safety of our children o\xe2\x80\xa6'",96,-0.05,0.4,0,-2.108110842464586e-06
1381,2018-02-25 03:41:49,"b'RT @bkindivisible: Lots of us sure like 2 day shipping, and the Kindle app, and watching Good Girls Revolt. But we are boycotting you @Amaz\xe2\x80\xa6'",33,0.6,0.7444444444444445,3,1.6184142613504163e-05
1382,2018-02-25 03:41:49,"b'RT @StephannieLn: Yes! I adore you, @amazon! Please #DumpNRATV. I don\xe2\x80\x99t want to break up, but I will. I love you, but I love America\xe2\x80\x99s chil\xe2\x80\xa6'",1205,0.5,0.6,3,0.0003969177445577853
1383,2018-02-25 03:41:49,b'RT @slpng_giants: Anyone see that new National Association of Tobacco Outlets channel on @amazon?\n\nSee how dumb that sounds? \n\nWhy does the\xe2\x80\xa6',102,-0.11931818181818182,0.4772727272727273,0,-6.3777226667246416e-06
1384,2018-02-25 03:41:49,b'I did not know I can watch these anime with my amazon prime membership...',77,0.0,0.0,4,0.0
1385,2018-02-25 03:41:49,b'RT @atDavidHoffman: I just canceled my Amazon Prime membership and my Amazon store credit card. I plan to renew them both if and only if Am\xe2\x80\xa6',9292,0.0,1.0,0,0.0
1386,2018-02-25 03:41:49,"b'RT @SHOUTmyBook: RING OF THE CABAL is a revelation, a self-empowerment prescription, a mind sharpening tool and a strategy to fight. #IARTG\xe2\x80\xa6'",59727,0.0,0.0,4,0.0
1387,2018-02-25 03:41:49,b'NEW GAME! THE CHALLENGE STAGE!\nhttps://t.co/MrcQzkriBq',219,-0.18181818181818185,0.4272727272727273,0,-1.8680083420702472e-05
1388,2018-02-25 03:41:49,"b'RT @shannonrwatts: I just spoke to an @amazon operator about @NRATV and she said: ""We are taking it down. I don\'t want to speculate when it\xe2\x80\xa6'",37,-0.1555555555555556,0.2888888888888889,0,-1.8256196518977022e-06
1389,2018-02-25 03:41:48,"b""RT @AJMarinellS: Hey @amazon, we've been Prime members for 8+ years.  In 2017, we spent over $10k on 475+ orders. It was not an anomaly. We\xe2\x80\xa6""",3665,-0.1,0.1,4,-4.024076165433703e-05
1390,2018-02-25 03:41:48,"b""@cybertybo @RadicalGoats @amazon @slpng_giants They're a private company, not the US or a State Government. This gr\xe2\x80\xa6 https://t.co/3jxWepmkje""",120,0.0,0.375,0,0.0
1391,2018-02-25 03:41:47,"b'RT @ML_Callahan: #NewRelease! When she finds him, there will be a reckoning.  His Virgin Princess by USAT Grace Goodwin @AmazonUS: https://\xe2\x80\xa6'",18082,0.0,0.0,4,0.0
1392,2018-02-25 03:41:47,"b'Best Sellers in Western\n#5: Dr. Quinn: Medicine Woman: The Complete Series ~ Jane Seymour, Other...\xe2\x80\xa6 https://t.co/ADGjjqTHq5'",1391,0.55,0.35,3,0.00029400185938001876
